timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544569943164,2027,HTTP Request,200,OK,events 2-1,text,true,,38482,406,1,4,http://localhost:8000/organiser/1/events,2023,0,2
1544569945192,2836,HTTP Request,200,OK,events 2-1,text,true,,38486,931,1,4,http://localhost:8000/organiser/1/events,2830,0,1
1544569948028,2904,HTTP Request,200,OK,events 2-1,text,true,,38480,935,1,4,http://localhost:8000/organiser/1/events,2900,0,1
1544569950933,3029,HTTP Request,200,OK,events 2-1,text,true,,38482,929,1,4,http://localhost:8000/organiser/1/events,3025,0,0
1544569953963,2835,HTTP Request,200,OK,events 2-1,text,true,,38478,931,1,4,http://localhost:8000/organiser/1/events,2830,0,1
1544569956798,2805,HTTP Request,200,OK,events 2-1,text,true,,38480,927,1,4,http://localhost:8000/organiser/1/events,2801,0,1
1544569959604,2828,HTTP Request,200,OK,events 2-1,text,true,,38476,929,1,4,http://localhost:8000/organiser/1/events,2824,0,1
1544569962433,2868,HTTP Request,200,OK,events 2-1,text,true,,38478,925,1,4,http://localhost:8000/organiser/1/events,2863,0,0
1544569965301,2896,HTTP Request,200,OK,events 2-1,text,true,,38482,927,1,4,http://localhost:8000/organiser/1/events,2892,0,1
1544569968198,2838,HTTP Request,200,OK,events 2-1,text,true,,38482,931,1,4,http://localhost:8000/organiser/1/events,2833,0,1
1544569971036,2833,HTTP Request,200,OK,events 2-1,text,true,,38480,931,1,4,http://localhost:8000/organiser/1/events,2828,0,1
1544569973870,3040,HTTP Request,200,OK,events 2-1,text,true,,38478,929,1,4,http://localhost:8000/organiser/1/events,3035,0,0
1544569976911,2910,HTTP Request,200,OK,events 2-1,text,true,,38482,927,1,4,http://localhost:8000/organiser/1/events,2906,0,0
1544569979822,2851,HTTP Request,200,OK,events 2-1,text,true,,38478,931,1,4,http://localhost:8000/organiser/1/events,2846,0,0
1544569982674,2851,HTTP Request,200,OK,events 2-1,text,true,,38478,927,1,4,http://localhost:8000/organiser/1/events,2846,0,0
1544569985526,2881,HTTP Request,200,OK,events 2-1,text,true,,38482,927,1,4,http://localhost:8000/organiser/1/events,2877,0,0
1544569988408,2835,HTTP Request,200,OK,events 2-1,text,true,,38478,931,1,4,http://localhost:8000/organiser/1/events,2830,0,1
1544569991243,2857,HTTP Request,200,OK,events 2-1,text,true,,38478,927,1,4,http://localhost:8000/organiser/1/events,2852,0,1
1544569994100,2828,HTTP Request,200,OK,events 2-1,text,true,,38482,927,1,4,http://localhost:8000/organiser/1/events,2823,0,1
1544569996928,2891,HTTP Request,200,OK,events 2-1,text,true,,38482,931,1,4,http://localhost:8000/organiser/1/events,2886,0,1
1544569999819,2816,HTTP Request,200,OK,events 2-1,text,true,,38478,931,1,4,http://localhost:8000/organiser/1/events,2812,0,1
1544570002636,2804,HTTP Request,200,OK,events 2-1,text,true,,38476,927,1,4,http://localhost:8000/organiser/1/events,2799,0,0
1544570005440,2851,HTTP Request,200,OK,events 2-1,text,true,,38482,925,1,4,http://localhost:8000/organiser/1/events,2847,0,1
1544570008292,2801,HTTP Request,200,OK,events 2-1,text,true,,38488,931,1,4,http://localhost:8000/organiser/1/events,2796,0,1
1544570011093,2895,HTTP Request,200,OK,events 2-1,text,true,,38478,937,1,4,http://localhost:8000/organiser/1/events,2890,0,1
1544570013988,2801,HTTP Request,200,OK,events 2-1,text,true,,38478,927,1,4,http://localhost:8000/organiser/1/events,2796,0,1
1544570016789,2820,HTTP Request,200,OK,events 2-1,text,true,,38482,927,1,4,http://localhost:8000/organiser/1/events,2815,0,1
1544570019609,2807,HTTP Request,200,OK,events 2-1,text,true,,38480,931,1,4,http://localhost:8000/organiser/1/events,2802,0,1
1544570022417,2902,HTTP Request,200,OK,events 2-1,text,true,,38484,929,1,4,http://localhost:8000/organiser/1/events,2897,0,0
1544570025320,2819,HTTP Request,200,OK,events 2-1,text,true,,38492,933,1,4,http://localhost:8000/organiser/1/events,2815,0,0
1544570028140,3112,HTTP Request,200,OK,events 2-1,text,true,,38486,941,1,4,http://localhost:8000/organiser/1/events,3108,0,0
1544570031253,2825,HTTP Request,200,OK,events 2-1,text,true,,38486,935,1,4,http://localhost:8000/organiser/1/events,2818,0,0
1544570034079,2803,HTTP Request,200,OK,events 2-1,text,true,,38480,935,1,4,http://localhost:8000/organiser/1/events,2798,0,0
1544570036882,2775,HTTP Request,200,OK,events 2-1,text,true,,38488,929,1,4,http://localhost:8000/organiser/1/events,2771,0,1
1544570039658,2858,HTTP Request,200,OK,events 2-1,text,true,,38478,937,1,4,http://localhost:8000/organiser/1/events,2853,0,1
1544570042517,2850,HTTP Request,200,OK,events 2-1,text,true,,38478,927,1,4,http://localhost:8000/organiser/1/events,2845,0,0
1544570045367,2886,HTTP Request,200,OK,events 2-1,text,true,,38480,927,1,4,http://localhost:8000/organiser/1/events,2881,0,1
1544570048253,2895,HTTP Request,200,OK,events 2-1,text,true,,38480,929,1,4,http://localhost:8000/organiser/1/events,2891,0,1
1544570051148,2848,HTTP Request,200,OK,events 2-1,text,true,,38482,929,1,4,http://localhost:8000/organiser/1/events,2843,0,0
1544570053996,2801,HTTP Request,200,OK,events 2-1,text,true,,38482,931,1,4,http://localhost:8000/organiser/1/events,2796,0,1
1544570056798,2788,HTTP Request,200,OK,events 2-1,text,true,,38482,931,1,4,http://localhost:8000/organiser/1/events,2783,0,1
1544570059586,2827,HTTP Request,200,OK,events 2-1,text,true,,38482,931,1,4,http://localhost:8000/organiser/1/events,2822,0,1
1544570062414,2838,HTTP Request,200,OK,events 2-1,text,true,,38486,931,1,4,http://localhost:8000/organiser/1/events,2834,0,0
1544570065253,2905,HTTP Request,200,OK,events 2-1,text,true,,38486,935,1,4,http://localhost:8000/organiser/1/events,2901,0,1
1544570068159,2816,HTTP Request,200,OK,events 2-1,text,true,,38488,935,1,4,http://localhost:8000/organiser/1/events,2812,0,1
1544570070976,2836,HTTP Request,200,OK,events 2-1,text,true,,38478,937,1,4,http://localhost:8000/organiser/1/events,2832,0,1
1544570073813,2909,HTTP Request,200,OK,events 2-1,text,true,,38486,927,1,4,http://localhost:8000/organiser/1/events,2905,0,0
1544570076723,2839,HTTP Request,200,OK,events 2-1,text,true,,38478,935,1,4,http://localhost:8000/organiser/1/events,2835,0,0
1544570079563,2845,HTTP Request,200,OK,events 2-1,text,true,,38482,927,1,4,http://localhost:8000/organiser/1/events,2841,0,0
1544570082409,2822,HTTP Request,200,OK,events 2-1,text,true,,38492,931,1,4,http://localhost:8000/organiser/1/events,2814,0,0
1544570085231,2873,HTTP Request,200,OK,events 2-1,text,true,,38478,941,1,4,http://localhost:8000/organiser/1/events,2868,0,1
1544570088104,2810,HTTP Request,200,OK,events 2-1,text,true,,38486,927,1,4,http://localhost:8000/organiser/1/events,2806,0,1
1544570090915,2805,HTTP Request,200,OK,events 2-1,text,true,,38488,935,1,4,http://localhost:8000/organiser/1/events,2800,0,0
1544570093720,2947,HTTP Request,200,OK,events 2-1,text,true,,38480,937,1,4,http://localhost:8000/organiser/1/events,2943,0,1
1544570096668,2804,HTTP Request,200,OK,events 2-1,text,true,,38482,929,1,4,http://localhost:8000/organiser/1/events,2800,0,1
1544570099473,2857,HTTP Request,200,OK,events 2-1,text,true,,38488,931,1,4,http://localhost:8000/organiser/1/events,2850,0,0
1544570102330,2818,HTTP Request,200,OK,events 2-1,text,true,,38482,937,1,4,http://localhost:8000/organiser/1/events,2813,0,1
1544570105148,2809,HTTP Request,200,OK,events 2-1,text,true,,38480,931,1,4,http://localhost:8000/organiser/1/events,2804,0,1
1544570107957,2818,HTTP Request,200,OK,events 2-1,text,true,,38476,929,1,4,http://localhost:8000/organiser/1/events,2813,0,1
1544570110775,2803,HTTP Request,200,OK,events 2-1,text,true,,38478,925,1,4,http://localhost:8000/organiser/1/events,2798,0,1
1544570113579,2787,HTTP Request,200,OK,events 2-1,text,true,,38476,927,1,4,http://localhost:8000/organiser/1/events,2783,0,0
1544570116367,2824,HTTP Request,200,OK,events 2-1,text,true,,38480,925,1,4,http://localhost:8000/organiser/1/events,2820,0,1
1544570119192,2842,HTTP Request,200,OK,events 2-1,text,true,,38482,929,1,4,http://localhost:8000/organiser/1/events,2836,0,0
1544570122035,2799,HTTP Request,200,OK,events 2-1,text,true,,38480,931,1,4,http://localhost:8000/organiser/1/events,2794,0,1
1544570124835,2768,HTTP Request,200,OK,events 2-1,text,true,,38480,929,1,4,http://localhost:8000/organiser/1/events,2763,0,0
1544570127603,2861,HTTP Request,200,OK,events 2-1,text,true,,38480,929,1,4,http://localhost:8000/organiser/1/events,2856,0,1
1544570130465,2819,HTTP Request,200,OK,events 2-1,text,true,,38488,929,1,4,http://localhost:8000/organiser/1/events,2813,0,0
1544570133285,2917,HTTP Request,200,OK,events 2-1,text,true,,38490,937,1,4,http://localhost:8000/organiser/1/events,2913,0,1
1544570136203,2806,HTTP Request,200,OK,events 2-1,text,true,,38478,939,1,4,http://localhost:8000/organiser/1/events,2802,0,1
1544570139010,2811,HTTP Request,200,OK,events 2-1,text,true,,38484,927,1,4,http://localhost:8000/organiser/1/events,2806,0,0
1544570141821,2786,HTTP Request,200,OK,events 2-1,text,true,,38480,933,1,4,http://localhost:8000/organiser/1/events,2782,0,1
1544570144608,2782,HTTP Request,200,OK,events 2-1,text,true,,38480,929,1,4,http://localhost:8000/organiser/1/events,2777,0,1
1544570147391,2807,HTTP Request,200,OK,events 2-1,text,true,,38480,929,1,4,http://localhost:8000/organiser/1/events,2803,0,0
1544570150199,2777,HTTP Request,200,OK,events 2-1,text,true,,38480,929,1,4,http://localhost:8000/organiser/1/events,2772,0,0
1544570152977,2819,HTTP Request,200,OK,events 2-1,text,true,,38484,929,1,4,http://localhost:8000/organiser/1/events,2814,0,0
1544570155796,2850,HTTP Request,200,OK,events 2-1,text,true,,38480,933,1,4,http://localhost:8000/organiser/1/events,2846,0,1
1544570158647,2887,HTTP Request,200,OK,events 2-1,text,true,,38492,929,1,4,http://localhost:8000/organiser/1/events,2882,0,0
1544570161535,2799,HTTP Request,200,OK,events 2-1,text,true,,38484,941,1,4,http://localhost:8000/organiser/1/events,2794,0,0
1544570164334,2863,HTTP Request,200,OK,events 2-1,text,true,,38488,933,1,4,http://localhost:8000/organiser/1/events,2858,0,1
1544570167197,2795,HTTP Request,200,OK,events 2-1,text,true,,38480,937,1,4,http://localhost:8000/organiser/1/events,2791,0,1
1544570169993,2811,HTTP Request,200,OK,events 2-1,text,true,,38480,929,1,4,http://localhost:8000/organiser/1/events,2807,0,1
1544570172805,2819,HTTP Request,200,OK,events 2-1,text,true,,38482,929,1,4,http://localhost:8000/organiser/1/events,2814,0,0
1544570175624,2833,HTTP Request,200,OK,events 2-1,text,true,,38478,931,1,4,http://localhost:8000/organiser/1/events,2828,0,1
1544570178457,2788,HTTP Request,200,OK,events 2-1,text,true,,38484,927,1,4,http://localhost:8000/organiser/1/events,2784,0,1
1544570181246,2843,HTTP Request,200,OK,events 2-1,text,true,,38480,933,1,4,http://localhost:8000/organiser/1/events,2837,0,1
1544570184089,3079,HTTP Request,200,OK,events 2-1,text,true,,38478,929,1,4,http://localhost:8000/organiser/1/events,3074,0,1
1544570187168,3153,HTTP Request,200,OK,events 2-1,text,true,,38480,927,1,4,http://localhost:8000/organiser/1/events,3149,0,1
1544570190322,3077,HTTP Request,200,OK,events 2-1,text,true,,38478,929,1,4,http://localhost:8000/organiser/1/events,3073,0,1
1544570193400,2937,HTTP Request,200,OK,events 2-1,text,true,,38478,927,1,4,http://localhost:8000/organiser/1/events,2933,0,0
1544570196338,2812,HTTP Request,200,OK,events 2-1,text,true,,38484,927,1,4,http://localhost:8000/organiser/1/events,2807,0,0
1544570199150,2828,HTTP Request,200,OK,events 2-1,text,true,,38478,933,1,4,http://localhost:8000/organiser/1/events,2823,0,1
1544570201978,2840,HTTP Request,200,OK,events 2-1,text,true,,38480,927,1,4,http://localhost:8000/organiser/1/events,2835,0,1
1544570204819,2834,HTTP Request,200,OK,events 2-1,text,true,,38480,929,1,4,http://localhost:8000/organiser/1/events,2829,0,0
1544570207653,2798,HTTP Request,200,OK,events 2-1,text,true,,38478,929,1,4,http://localhost:8000/organiser/1/events,2793,0,1
1544570210451,2828,HTTP Request,200,OK,events 2-1,text,true,,38482,927,1,4,http://localhost:8000/organiser/1/events,2823,0,1
1544570213279,2824,HTTP Request,200,OK,events 2-1,text,true,,38478,931,1,4,http://localhost:8000/organiser/1/events,2819,0,1
1544570216103,2895,HTTP Request,200,OK,events 2-1,text,true,,38482,927,1,4,http://localhost:8000/organiser/1/events,2890,0,1
1544570218999,2863,HTTP Request,200,OK,events 2-1,text,true,,38480,931,1,4,http://localhost:8000/organiser/1/events,2858,0,0
1544570221863,2819,HTTP Request,200,OK,events 2-1,text,true,,38482,929,1,4,http://localhost:8000/organiser/1/events,2815,0,0
1544570224683,2837,HTTP Request,200,OK,events 2-1,text,true,,38482,931,1,2,http://localhost:8000/organiser/1/events,2833,0,0
